9,271347979930313E-6
9,271358563141389E-6
9,271358563141389E-6
9,271369146352464E-6
9,271369146352464E-6
9,27137972956354E-6
9,27137972956354E-6
9,271390312774615E-6
9,271390312774615E-6
9,27140089598569E-6
9,27140089598569E-6
9,271411479196765E-6
9,271411479196765E-6
9,27142206240784E-6
9,27142206240784E-6
9,271432645618916E-6
9,271432645618916E-6
9,271443228829991E-6
9,271443228829991E-6
9,271453812041067E-6
9,271453812041067E-6
9,27146439525214E-6
9,325650435957042E-6
9,330359964885496E-6
9,018790230832316E-6
9,023669091137974E-6
8,681873706254093E-6
8,686826649037274E-6
8,342406627806751E-6
8,337485434656793E-6
8,208793587982655E-6
8,203988810154525E-6
8,203988810154525E-6
8,20397822694345E-6
8,20397822694345E-6
8,203967643732375E-6
8,203967643732375E-6
8,203957060521299E-6
8,203957060521299E-6
8,203946477310224E-6
8,203946477310224E-6
8,203935894099148E-6
8,203935894099148E-6
8,203925310888074E-6
8,203925310888074E-6
8,203914727676999E-6
8,203914727676999E-6
8,203904144465923E-6
8,203904144465923E-6
8,203893561254848E-6
8,203893561254848E-6
8,203882978043772E-6
8,203882978043772E-6
8,203872394832699E-6
8,203872394832699E-6
8,203861811621623E-6
8,203861811621623E-6
8,203851228410548E-6
8,203851228410548E-6
8,203840645199472E-6
8,203840645199472E-6
8,203830061988397E-6
8,203830061988397E-6
8,203819478777321E-6
8,203819478777321E-6
8,203808895566247E-6
8,117111230438406E-6
8,121810176155783E-6
8,424574678594416E-6
8,429442955688996E-6
8,770730346441269E-6
8,775651539591225E-6
9,118039584295316E-6
9,113128974356435E-6
9,2614632607861E-6
9,256690232591195E-6
9,256690232591195E-6
9,25670081580227E-6
9,25670081580227E-6
9,256711399013346E-6
9,256711399013346E-6
9,256721982224422E-6
9,256721982224422E-6
9,256732565435497E-6
9,256732565435497E-6
9,25674314864657E-6
9,25674314864657E-6
9,256753731857646E-6
9,256753731857646E-6
9,256764315068722E-6
9,256764315068722E-6
9,256774898279797E-6
9,256774898279797E-6
9,256785481490873E-6
9,256785481490873E-6
9,256796064701947E-6
9,256796064701947E-6
9,256806647913022E-6
9,256806647913022E-6
9,256817231124097E-6
9,256817231124097E-6
9,256827814335173E-6
9,256827814335173E-6
9,256838397546248E-6
9,256838397546248E-6
9,256848980757324E-6
9,256848980757324E-6
9,256859563968398E-6
9,256859563968398E-6
9,256870147179473E-6
9,377434087747877E-6
9,38212245025418E-6
9,088163179430095E-6
9,093042039735751E-6
8,753871291198514E-6
8,758845400403846E-6
8,418827994980596E-6
8,413906801830638E-6
8,245930075645447E-6
8,241125297817318E-6
8,241125297817318E-6
8,241114714606242E-6
8,241114714606242E-6
8,241104131395167E-6
8,241104131395167E-6
8,241093548184091E-6
8,241093548184091E-6
8,241082964973016E-6
8,241082964973016E-6
8,24107238176194E-6
8,24107238176194E-6
8,241061798550866E-6
8,241061798550866E-6
8,241051215339791E-6
8,241051215339791E-6
8,241040632128716E-6
8,241040632128716E-6
8,24103004891764E-6
8,24103004891764E-6
8,241019465706565E-6
8,241019465706565E-6
8,24100888249549E-6
8,24100888249549E-6
8,240998299284415E-6
8,240998299284415E-6
8,24098771607334E-6
8,24098771607334E-6
8,240977132862264E-6
8,240977132862264E-6
8,240966549651189E-6
8,240966549651189E-6
8,240955966440113E-6
8,240955966440113E-6
8,24094538322904E-6
8,08516051620245E-6
8,089838295497678E-6
8,374315009198405E-6
8,379162119870836E-6
8,71630089188164E-6
8,721222085031597E-6
9,058868851174008E-6
9,053958241235126E-6
9,240222756158222E-6
9,235428561541168E-6
9,235428561541168E-6
9,235439144752242E-6
9,235439144752242E-6
9,235449727963317E-6
9,235449727963317E-6
9,235460311174393E-6
9,235460311174393E-6
9,235470894385468E-6
9,235470894385468E-6
9,235481477596544E-6
9,235481477596544E-6
9,235492060807617E-6
9,235492060807617E-6
9,235502644018693E-6
9,235502644018693E-6
9,235513227229768E-6
9,235513227229768E-6
9,235523810440844E-6
9,235523810440844E-6
9,23553439365192E-6
9,23553439365192E-6
9,235544976862995E-6
9,235544976862995E-6
9,235555560074069E-6
9,235555560074069E-6
9,235566143285144E-6
9,235566143285144E-6
9,23557672649622E-6
9,23557672649622E-6
9,235587309707295E-6
9,235587309707295E-6
9,23559789291837E-6
9,23559789291837E-6
9,235608476129444E-6
9,343980557539247E-6
9,34783284637061E-6
9,074193340810863E-6
9,079051034694368E-6
8,742420256815173E-6
8,747373199598355E-6
8,410742421719162E-6
8,405800062147053E-6
8,201925083994865E-6
8,197099139744585E-6
8,197099139744585E-6
8,19708855653351E-6
8,19708855653351E-6
8,197077973322434E-6
8,197077973322434E-6
8,197067390111359E-6
8,197067390111359E-6
8,197056806900285E-6
8,197056806900285E-6
8,19704622368921E-6
8,19704622368921E-6
8,197035640478134E-6
8,197035640478134E-6
8,197025057267059E-6
8,197025057267059E-6
8,197014474055983E-6
8,197014474055983E-6
8,19700389084491E-6
8,19700389084491E-6
8,196993307633834E-6
8,196993307633834E-6
8,196982724422758E-6
8,196982724422758E-6
8,196972141211683E-6
8,196972141211683E-6
8,196961558000607E-6
8,196961558000607E-6
8,196950974789532E-6
8,196950974789532E-6
8,196940391578458E-6
8,196940391578458E-6
8,196929808367383E-6
8,196929808367383E-6
8,196919225156307E-6
8,196919225156307E-6
8,196908641945232E-6
8,459033613855189E-6
8,46388072452762E-6
8,800003508275205E-6
8,804924701425163E-6
9,14053949104114E-6
9,135628881102258E-6
9,355759671465917E-6
9,350944310426712E-6
9,350944310426712E-6
9,350954893637788E-6
9,350954893637788E-6
9,350965476848863E-6
9,350965476848863E-6
9,350976060059937E-6
9,350976060059937E-6
9,350986643271012E-6
9,350986643271012E-6
9,350997226482088E-6
9,350997226482088E-6
9,351007809693163E-6
9,351007809693163E-6
9,351018392904239E-6
9,351018392904239E-6
9,351028976115314E-6
9,351028976115314E-6
9,351039559326388E-6
9,351039559326388E-6
9,351050142537463E-6
9,351050142537463E-6
9,351060725748539E-6
9,351060725748539E-6
9,351071308959614E-6
9,351071308959614E-6
9,35108189217069E-6
9,35108189217069E-6
9,351092475381764E-6
9,351092475381764E-6
9,35110305859284E-6
9,35110305859284E-6
9,351113641803915E-6
9,351113641803915E-6
9,35112422501499E-6
9,35112422501499E-6
9,351134808226066E-6
9,101879020983523E-6
9,106715548444878E-6
8,7711007588289E-6
8,776053701612083E-6
8,441116237504916E-6
8,43617387793281E-6
8,201141926375302E-6
8,196294815702872E-6
8,196294815702872E-6
8,196284232491797E-6
8,196284232491797E-6
8,196273649280721E-6
8,196273649280721E-6
8,196263066069646E-6
8,196263066069646E-6
8,19625248285857E-6
8,19625248285857E-6
8,196241899647497E-6
8,196241899647497E-6
8,196231316436421E-6
8,196231316436421E-6
8,196220733225346E-6
8,196220733225346E-6
8,19621015001427E-6
8,19621015001427E-6
8,196199566803195E-6
8,196199566803195E-6
8,196188983592121E-6
8,196188983592121E-6
8,196178400381045E-6
8,196178400381045E-6
8,19616781716997E-6
8,19616781716997E-6
8,196157233958894E-6
8,196157233958894E-6
8,196146650747819E-6
8,196146650747819E-6
8,196136067536743E-6
8,196136067536743E-6
8,19612548432567E-6
8,19612548432567E-6
8,196114901114594E-6
8,196114901114594E-6
8,196104317903519E-6
8,431136269461025E-6
8,435962213711305E-6
8,770899677818472E-6
8,77582087096843E-6
9,111435660584407E-6
9,106503884223374E-6
9,355759671465917E-6
9,350944310426712E-6
9,350944310426712E-6
9,350954893637788E-6
9,350954893637788E-6
9,350965476848863E-6
9,350965476848863E-6
9,350976060059937E-6
9,350976060059937E-6
9,350986643271012E-6
9,350986643271012E-6
9,350997226482088E-6
9,350997226482088E-6
9,351007809693163E-6
9,351007809693163E-6
9,351018392904239E-6
9,351018392904239E-6
9,351028976115314E-6
9,351028976115314E-6
9,351039559326388E-6
9,351039559326388E-6
9,351050142537463E-6
9,351050142537463E-6
9,351060725748539E-6
9,351060725748539E-6
9,351071308959614E-6
9,351071308959614E-6
9,35108189217069E-6
9,35108189217069E-6
9,351092475381764E-6
9,351092475381764E-6
9,35110305859284E-6
9,35110305859284E-6
9,351113641803915E-6
9,351113641803915E-6
9,35112422501499E-6
9,35112422501499E-6
9,351134808226066E-6
9,131004017862407E-6
9,135840545323761E-6
8,800225755707784E-6
8,805157532068817E-6
8,46903474832123E-6
8,464092388749123E-6
8,201967416839166E-6
8,197099139744585E-6
8,197099139744585E-6
8,19708855653351E-6
8,19708855653351E-6
8,197077973322434E-6
8,197077973322434E-6
8,197067390111359E-6
8,197067390111359E-6
8,197056806900285E-6
8,197056806900285E-6
8,19704622368921E-6
8,19704622368921E-6
8,197035640478134E-6
8,197035640478134E-6
8,197025057267059E-6
8,197025057267059E-6
8,197014474055983E-6
8,197014474055983E-6
8,19700389084491E-6
8,19700389084491E-6
8,196993307633834E-6
8,196993307633834E-6
8,196982724422758E-6
8,196982724422758E-6
8,196972141211683E-6
8,196972141211683E-6
8,196961558000607E-6
8,196961558000607E-6
8,196950974789532E-6
8,196950974789532E-6
8,196940391578458E-6
8,196940391578458E-6
8,196929808367383E-6
8,196929808367383E-6
8,196919225156307E-6
8,196919225156307E-6
8,196908641945232E-6
8,400783620097421E-6
8,40558839792555E-6
8,742219175804745E-6
8,747140368954701E-6
9,083771146833897E-6
9,078839370472865E-6
9,352478876032613E-6
9,347642348571258E-6
9,239270267161457E-6
9,235439144752242E-6
9,235439144752242E-6
9,235449727963317E-6
9,235449727963317E-6
9,235460311174393E-6
9,235460311174393E-6
9,235470894385468E-6
9,235470894385468E-6
9,235481477596544E-6
9,235481477596544E-6
9,235492060807617E-6
9,235492060807617E-6
9,235502644018693E-6
9,235502644018693E-6
9,235513227229768E-6
9,235513227229768E-6
9,235523810440844E-6
9,235523810440844E-6
9,23553439365192E-6
9,23553439365192E-6
9,235544976862995E-6
9,235544976862995E-6
9,235555560074069E-6
9,235555560074069E-6
9,235566143285144E-6
9,235566143285144E-6
9,23557672649622E-6
9,23557672649622E-6
9,235587309707295E-6
9,235587309707295E-6
9,23559789291837E-6
9,23559789291837E-6
9,235608476129444E-6
9,235608476129444E-6
9,23561905934052E-6
9,049354544417424E-6
9,05416990545663E-6
8,716523139314218E-6
8,72145491567525E-6
8,384316143664448E-6
8,379373784092339E-6
8,094897070391612E-6
8,09002879329703E-6
8,24581366032362E-6
8,241114714606242E-6
8,241114714606242E-6
8,241104131395167E-6
8,241104131395167E-6
8,241093548184091E-6
8,241093548184091E-6
8,241082964973016E-6
8,241082964973016E-6
8,24107238176194E-6
8,24107238176194E-6
8,241061798550866E-6
8,241061798550866E-6
8,241051215339791E-6
8,241051215339791E-6
8,241040632128716E-6
8,241040632128716E-6
8,24103004891764E-6
8,24103004891764E-6
8,241019465706565E-6
8,241019465706565E-6
8,24100888249549E-6
8,24100888249549E-6
8,240998299284415E-6
8,240998299284415E-6
8,24098771607334E-6
8,24098771607334E-6
8,240977132862264E-6
8,240977132862264E-6
8,240966549651189E-6
8,240966549651189E-6
8,240955966440113E-6
8,240955966440113E-6
8,24094538322904E-6
8,24094538322904E-6
8,240934800017964E-6
8,408911526203156E-6
8,413695137609135E-6
8,753712543032385E-6
8,758612569760192E-6
9,097783318297429E-6
9,092830375514247E-6
9,386789646338332E-6
9,381931952454828E-6
9,261368011886423E-6
9,25670081580227E-6
9,25670081580227E-6
9,256711399013346E-6
9,256711399013346E-6
9,256721982224422E-6
9,256721982224422E-6
9,256732565435497E-6
9,256732565435497E-6
9,25674314864657E-6
9,25674314864657E-6
9,256753731857646E-6
9,256753731857646E-6
9,256764315068722E-6
9,256764315068722E-6
9,256774898279797E-6
9,256774898279797E-6
9,256785481490873E-6
9,256785481490873E-6
9,256796064701947E-6
9,256796064701947E-6
9,256806647913022E-6
9,256806647913022E-6
9,256817231124097E-6
9,256817231124097E-6
9,256827814335173E-6
9,256827814335173E-6
9,256838397546248E-6
9,256838397546248E-6
9,256848980757324E-6
9,256848980757324E-6
9,256859563968398E-6
9,256859563968398E-6
9,256870147179473E-6
9,256870147179473E-6
9,256880730390549E-6
9,108546443960883E-6
9,113340638577938E-6
8,770952593873847E-6
8,775884370234879E-6
8,434596979482608E-6
8,429654619910501E-6
8,126890117471868E-6
8,122000673955137E-6
8,208698339082979E-6
8,20397822694345E-6
8,20397822694345E-6
8,203967643732375E-6
8,203967643732375E-6
8,203957060521299E-6
8,203957060521299E-6
8,203946477310224E-6
8,203946477310224E-6
8,203935894099148E-6
8,203935894099148E-6
8,203925310888074E-6
8,203925310888074E-6
8,203914727676999E-6
8,203914727676999E-6
8,203904144465923E-6
8,203904144465923E-6
8,203893561254848E-6
8,203893561254848E-6
8,203882978043772E-6
8,203882978043772E-6
8,203872394832699E-6
8,203872394832699E-6
8,203861811621623E-6
8,203861811621623E-6
8,203851228410548E-6
8,203851228410548E-6
8,203840645199472E-6
8,203840645199472E-6
8,203830061988397E-6
8,203830061988397E-6
8,203819478777321E-6
8,203819478777321E-6
8,203808895566247E-6
8,203808895566247E-6
8,203798312355172E-6
8,33249015902931E-6
8,33727377043529E-6
8,681693791665815E-6
8,68659381839362E-6
9,0283892032775E-6
9,023457426916469E-6
9,335027160969647E-6
9,330169467086142E-6
9,275983426381241E-6
9,271295063874938E-6
9,271295063874938E-6
9,271305647086013E-6
9,271305647086013E-6
9,271316230297089E-6
9,271316230297089E-6
9,271326813508164E-6
9,271326813508164E-6
9,27133739671924E-6
9,27133739671924E-6
9,271347979930313E-6
9,271347979930313E-6
9,271358563141389E-6
9,271358563141389E-6
9,271369146352464E-6
9,271369146352464E-6
9,27137972956354E-6
9,27137972956354E-6
9,271390312774615E-6
9,271390312774615E-6
9,27140089598569E-6
9,27140089598569E-6
9,271411479196765E-6
9,271411479196765E-6
9,27142206240784E-6
9,27142206240784E-6
9,271432645618916E-6
9,271432645618916E-6
9,271443228829991E-6
9,271443228829991E-6
9,271453812041067E-6
9,271453812041067E-6
9,27146439525214E-6
9,27146439525214E-6
9,271474978463216E-6
9,164457548071038E-6
9,169230576265942E-6
8,8237945667722E-6
8,828715759922158E-6
8,484888398511844E-6
8,479924872517586E-6
8,160904557867484E-6
8,156015114350753E-6
8,180398832667958E-6
8,175657554106278E-6
8,175657554106278E-6
8,175646970895203E-6
8,175646970895203E-6
8,175636387684129E-6
8,175636387684129E-6
8,175625804473054E-6
8,175625804473054E-6
8,175615221261978E-6
8,175615221261978E-6
8,175604638050903E-6
8,175604638050903E-6
8,175594054839827E-6
8,175594054839827E-6
8,175583471628753E-6
8,175583471628753E-6
8,175572888417678E-6
8,175572888417678E-6
8,175562305206602E-6
8,175562305206602E-6
8,175551721995527E-6
8,175551721995527E-6
8,175541138784451E-6
8,175541138784451E-6
8,175530555573376E-6
8,175530555573376E-6
8,175519972362302E-6
8,175519972362302E-6
8,175509389151227E-6
8,175509389151227E-6
8,175498805940151E-6
8,175498805940151E-6
8,175488222729076E-6
8,175488222729076E-6
8,175477639518E-6
8,256756700575352E-6
8,261497979137031E-6
8,604224686595527E-6
8,609114130112259E-6
8,955015800893307E-6
8,950084024532275E-6
9,27587759427049E-6
9,270998733964833E-6
9,273708036000079E-6
9,268977340649474E-6
9,268977340649474E-6
9,26898792386055E-6
9,26898792386055E-6
9,268998507071625E-6
9,268998507071625E-6
9,269009090282701E-6
9,269009090282701E-6
9,269019673493775E-6
9,269019673493775E-6
9,26903025670485E-6
9,26903025670485E-6
9,269040839915926E-6
9,269040839915926E-6
9,269051423127001E-6
9,269051423127001E-6
9,269062006338077E-6
9,269062006338077E-6
9,269072589549152E-6
9,269072589549152E-6
9,269083172760226E-6
9,269083172760226E-6
9,269093755971301E-6
9,269093755971301E-6
9,269104339182377E-6
9,269104339182377E-6
9,269114922393452E-6
9,269114922393452E-6
9,269125505604528E-6
9,269125505604528E-6
9,269136088815602E-6
9,269136088815602E-6
9,269146672026677E-6
9,269146672026677E-6
9,269157255237753E-6
9,212261912497608E-6
9,217034940692512E-6
8,879726837304505E-6
8,884626864032311E-6
8,538132533431053E-6
8,533190173858946E-6
8,195204744962128E-6
8,091732690280134E-6
7,910209453918718E-6
7,71030317991972E-6
7,515233433382078E-6
7,283238863403147E-6
7,0881691168655046E-6
6,8561745468865744E-6
6,661104800348932E-6
6,429110230370001E-6
6,234040483832359E-6
6,002045913853428E-6
5,806976167315787E-6
5,574981597336856E-6
5,379911850799214E-6
5,147917280820283E-6
4,952847534282641E-6
4,7208529643037105E-6
4,525783217766068E-6
4,293788647787138E-6
4,098718901249495E-6
3,866724331270564E-6
3,6716545847329227E-6
3,4396600147539918E-6
3,2445902682163497E-6
3,012595698237419E-6
2,817525951699777E-6
2,5855313817208465E-6
2,3904616351832044E-6
2,1584670652042735E-6
1,9633973186666314E-6
1,7314027486877008E-6
1,5363330021500587E-6
1,304338432171128E-6
1,109268685633486E-6
8,772741156545553E-7
6,822043691169132E-7
4,502097991379825E-7
2,9984353618188336E-7
1,0466795753348958E-7
9,857202795418826E-8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,095929579301314E-9
1,046573743224144E-7
2,5502363727851346E-7
4,501886327158321E-7
6,452583792534742E-7
8,772423660213297E-7
1,0723121125589718E-6
1,3042960993268273E-6
1,4993658458644694E-6
1,7313498326323249E-6
1,9264195791699668E-6
2,1584035659378227E-6
2,3534733124754648E-6
2,5854572992433202E-6
2,7805270457809623E-6
3,012511032548818E-6
3,20758077908646E-6
3,4395647658543154E-6
3,6346345123919574E-6
3,866618499159813E-6
4,061688245697455E-6
4,293672232465311E-6
4,4887419790029526E-6
4,720725965770808E-6
4,9157957123084506E-6
5,147779699076306E-6
5,342849445613948E-6
5,574833432381803E-6
5,769903178919446E-6
6,001887165687301E-6
6,196956912224943E-6
6,428940898992798E-6
6,624010645530441E-6
6,855994632298296E-6
7,051064378835938E-6
7,2830483656037934E-6
7,478118112141436E-6
7,71010209890929E-6
7,891625335270708E-6
8,091521026058631E-6
8,429506454955447E-6
8,532967926426368E-6
8,879462257027626E-6
8,884394033388658E-6
9,221702136776663E-6
9,216823276471008E-6
9,273718619211154E-6
9,268966757438399E-6
9,268966757438399E-6
9,268977340649474E-6
9,268977340649474E-6
9,26898792386055E-6
9,26898792386055E-6
9,268998507071625E-6
9,268998507071625E-6
9,269009090282701E-6
9,269009090282701E-6
9,269019673493775E-6
9,269019673493775E-6
9,26903025670485E-6
9,26903025670485E-6
9,269040839915926E-6
9,269040839915926E-6
9,269051423127001E-6
9,269051423127001E-6
9,269062006338077E-6
